Village_ID,Village_Name,ml_dominant_muni,ml_dominant_Pij,huff_dominant_muni,huff_dominant_Pij,agreement,agreement_label
10118891,Dolenje Kamenje,Novo mesto,0.3496798374300421,Novo mesto,0.5180521029130365,1,Huff and ML agree
10118905,Dolenje Karteljevo,Novo mesto,0.31747959520988184,Novo mesto,0.4536071945058473,1,Huff and ML agree
10118913,Dolenje Kronovo,Novo mesto,0.2620934999494957,Novo mesto,0.4096775282329971,1,Huff and ML agree
10118921,Dolenje Lakovnice,Novo mesto,0.4234383182242268,Novo mesto,0.6629113237429748,1,Huff and ML agree
10118930,Dolenje Mokro Polje,Novo mesto,0.22790462044877688,Novo mesto,0.4099021929618179,1,Huff and ML agree
10118948,Dolenje Polje,Dolenjske Toplice,0.2695494078765935,Dolenjske Toplice,0.2578638016912218,1,Huff and ML agree
10118956,Dolenje Sušice,Dolenjske Toplice,0.3785994622590822,Dolenjske Toplice,0.5529930683641977,1,Huff and ML agree
10118964,Dolenje Vrhpolje,Novo mesto,0.2075221715454682,Šentjernej,0.2848176653326511,0,Huff and ML disagree
10118972,Dolenji Globodol,Novo mesto,0.17043443010270415,Novo mesto,0.2704423346942678,1,Huff and ML agree
10118999,Dolenji Maharovec,Novo mesto,0.17146292870003632,Novo mesto,0.2568467790038988,1,Huff and ML agree
10119006,Dolenji Podboršt,Mirna Peč,0.3944354110841264,Mirna Peč,0.4694336213014151,1,Huff and ML agree
10119014,Dolenji Suhadol,Novo mesto,0.2634008598349854,Novo mesto,0.4548323301758904,1,Huff and ML agree
10119022,Dolenjske Toplice,Dolenjske Toplice,1.0,Dolenjske Toplice,1.0,1,Huff and ML agree
10119049,Dolnja Stara vas,Škocjan,0.3484939889962469,Škocjan,0.4411016078585479,1,Huff and ML agree
10119057,Dolnja Težka Voda,Novo mesto,0.5813187777078699,Novo mesto,0.7707714389019269,1,Huff and ML agree
10119065,Dolnje Mraševo,Novo mesto,0.31870513618126883,Novo mesto,0.4626625531578636,1,Huff and ML agree
10119073,Dolnji Ajdovec,Novo mesto,0.20410199237675733,Novo mesto,0.2169523118440422,1,Huff and ML agree
10119081,Dolnji Kot,Novo mesto,0.19253914766317146,Novo mesto,0.1698525355369687,1,Huff and ML agree
10119090,Dolnji Križ,Žužemberk,0.1949142194112529,Žužemberk,0.2259569267178855,1,Huff and ML agree
10119103,Dolž,Novo mesto,0.24222697497148474,Novo mesto,0.4906485177275539,1,Huff and ML agree
10119111,Draga,Novo mesto,0.189175578421739,Novo mesto,0.2988442658628397,1,Huff and ML agree
10119120,Drama,Novo mesto,0.20273132564519028,Novo mesto,0.1824238956342209,1,Huff and ML agree
10119138,Drašča vas,Žužemberk,0.08597341886667444,Ljubljana,0.2136268254896259,0,Huff and ML disagree
10119146,Drča,Novo mesto,0.18927154717606054,Novo mesto,0.1797809931040997,1,Huff and ML agree
10119154,Drenje,Novo mesto,0.20448188340651968,Novo mesto,0.2161078462199308,1,Huff and ML agree
10119162,Drganja sela,Novo mesto,0.1872114571377921,Novo mesto,0.2760181203241577,1,Huff and ML agree
10119189,Družinska vas,Novo mesto,0.2634008598349854,Novo mesto,0.3998976498788324,1,Huff and ML agree
10119197,Dvor,Žužemberk,0.23544323069718603,Žužemberk,0.2963647809536469,1,Huff and ML agree
10119219,Gabrje,Novo mesto,0.22394289977864287,Novo mesto,0.4613699781694695,1,Huff and ML agree
10119227,Gabrje pri Soteski,Dolenjske Toplice,0.2360310477735753,Dolenjske Toplice,0.27458861950641,1,Huff and ML agree
10119235,Gabrnik,Novo mesto,0.14607324217879455,Novo mesto,0.1371975400240713,1,Huff and ML agree
10119243,Globočdol,Novo mesto,0.2634008598349854,Novo mesto,0.3693838488079295,1,Huff and ML agree
10119251,Golobinjek,Novo mesto,0.1872114571377921,Novo mesto,0.2702954787650815,1,Huff and ML agree
10119260,Golušnik,Novo mesto,0.35299741976950977,Novo mesto,0.5684338220399374,1,Huff and ML agree
10119278,Gorenja Brezovica,Novo mesto,0.20997424894764444,Šentjernej,0.2971161346389548,0,Huff and ML disagree
10119286,Gorenja Gomila,Novo mesto,0.17867037256226273,Novo mesto,0.2863369705225602,1,Huff and ML agree
10119294,Gorenja Stara vas,Novo mesto,0.17322722888449196,Novo mesto,0.24734571066005,1,Huff and ML agree
10119308,Gorenja vas pri Šmarjeti,Šmarješke Toplice,0.3491582082331621,Šmarješke Toplice,0.5051747536874928,1,Huff and ML agree
10119316,Gorenje Dole,Novo mesto,0.13768811824685623,Novo mesto,0.1230988643518836,1,Huff and ML agree
10119324,Gorenje Gradišče,Dolenjske Toplice,0.5308111834799528,Dolenjske Toplice,0.6269961360844183,1,Huff and ML agree
10119332,Gorenje Gradišče pri Šentj.,Novo mesto,0.18398726822970318,Novo mesto,0.3337948884565996,1,Huff and ML agree
10119359,Gorenje Grčevje,Novo mesto,0.19570147388769762,Novo mesto,0.3993867083212879,1,Huff and ML agree
10119367,Gorenje Kamence,Novo mesto,0.4879444395052023,Novo mesto,0.6574635437889168,1,Huff and ML agree
10119375,Gorenje Kamenje,Novo mesto,0.3404506970155366,Novo mesto,0.5079601286557971,1,Huff and ML agree
10119383,Gorenje Karteljevo,Novo mesto,0.29236632942842466,Novo mesto,0.4358481360419999,1,Huff and ML agree
10119391,Gorenje Kronovo,Novo mesto,0.31453897387564983,Novo mesto,0.4778196965277637,1,Huff and ML agree
10119405,Gorenje Lakovnice,Novo mesto,0.4179703496647247,Novo mesto,0.6563912325865218,1,Huff and ML agree
10119413,Gorenje Mokro Polje,Novo mesto,0.1896830221712185,Novo mesto,0.3465174970460694,1,Huff and ML agree
10119421,Gorenje Mraševo,Novo mesto,0.3094660687122041,Novo mesto,0.4686197013352742,1,Huff and ML agree
10119430,Gorenje Polje,Dolenjske Toplice,0.34645098854067025,Dolenjske Toplice,0.3431820685795326,1,Huff and ML agree
10119448,Gorenje Sušice,Novo mesto,0.1879456658444489,Novo mesto,0.3071354344395769,1,Huff and ML agree
10119456,Gorenje Vrhpolje,Novo mesto,0.2057743713053357,Novo mesto,0.2356122238272322,1,Huff and ML agree
10119464,Gorenji Globodol,Novo mesto,0.21295006722731138,Novo mesto,0.2213822823053671,1,Huff and ML agree
10119472,Gorenji Maharovec,Novo mesto,0.17130826432223054,Novo mesto,0.2418388583385014,1,Huff and ML agree
10119499,Gorenji Podboršt,Mirna Peč,0.48690883941423957,Mirna Peč,0.6381359305777449,1,Huff and ML agree
10119502,Gorenji Suhadol,Novo mesto,0.18125901460773963,Novo mesto,0.390829819548437,1,Huff and ML agree
10119529,Goriška Gora,Novo mesto,0.14544195864247034,Novo mesto,0.1424775293865808,1,Huff and ML agree
10119537,Goriška vas,Novo mesto,0.2634008598349854,Novo mesto,0.3011054450158039,1,Huff and ML agree
10119545,Goriška vas pri Škocjanu,Novo mesto,0.18746207220491948,Škocjan,0.2777878743789639,0,Huff and ML disagree
10119553,Gornja Težka Voda,Novo mesto,0.44268060789483604,Novo mesto,0.678275894585292,1,Huff and ML agree
10119561,Gornji Ajdovec,Novo mesto,0.20525130970184974,Novo mesto,0.2192302187445312,1,Huff and ML agree
10119570,Gornji Kot,Novo mesto,0.1822451919772845,Žužemberk,0.1701948251599057,0,Huff and ML disagree
10119588,Gornji Križ,Žužemberk,0.1754759128114056,Žužemberk,0.1962019065823101,1,Huff and ML agree
10119596,Gradenc,Žužemberk,0.1962385393960916,Žužemberk,0.2500461561069285,1,Huff and ML agree
10119600,Gradenje,Novo mesto,0.19223189849519615,Novo mesto,0.3080649731404444,1,Huff and ML agree
10119618,Grč Vrh,Novo mesto,0.18469258947998493,Novo mesto,0.2728998095112154,1,Huff and ML agree
10119626,Grič pri Klevevžu,Novo mesto,0.21560539650460098,Novo mesto,0.1943471338213844,1,Huff and ML agree
10119634,Grmovlje,Novo mesto,0.21192403189070158,Škocjan,0.2806709027958081,0,Huff and ML disagree
10119642,Groblje pri Prekopi,Novo mesto,0.18229112301156408,Šentjernej,0.2089051853683453,0,Huff and ML disagree
10119669,Gruča,Novo mesto,0.18096307953121296,Novo mesto,0.1544850721934401,1,Huff and ML agree
10119677,Gumberk,Novo mesto,0.3945861146882004,Novo mesto,0.5865234712463612,1,Huff and ML agree
10119685,Herinja vas,Novo mesto,0.3998400284018571,Novo mesto,0.5785879946209582,1,Huff and ML agree
10119693,Hinje,Novo mesto,0.0667408156273809,Ljubljana,0.1846027580973784,0,Huff and ML disagree
10119707,Hmeljčič,Novo mesto,0.19404808326826586,Novo mesto,0.3133670653942385,1,Huff and ML agree
10119715,Hrastje,Novo mesto,0.18663592928352832,Novo mesto,0.3430223681652506,1,Huff and ML agree
10119723,Hrastje pri Mirni Peči,Novo mesto,0.18957450360272418,Novo mesto,0.2176750458543726,1,Huff and ML agree
10119731,Hrastulje,Škocjan,0.7053414536388897,Škocjan,0.8321673151857946,1,Huff and ML agree
10119740,Hrib,Novo mesto,0.17735245410889713,Novo mesto,0.280664181411567,1,Huff and ML agree
10119758,Hrib pri Hinjah,Novo mesto,0.07733379122761938,Ljubljana,0.1819005815728783,0,Huff and ML disagree
10119766,Hrib pri Orehku,Novo mesto,0.34433231595134567,Novo mesto,0.6092677010475679,1,Huff and ML agree
10119774,Hrušica,Novo mesto,0.352264011834241,Novo mesto,0.6114019880100174,1,Huff and ML agree
10119782,Hrvaški Brod,Novo mesto,0.1784275463760725,Novo mesto,0.172521728508816,1,Huff and ML agree
10119804,Hudenje,Novo mesto,0.21560539650460098,Novo mesto,0.181682326515682,1,Huff and ML agree
10119812,Hudo,Novo mesto,0.4787191338382209,Novo mesto,0.6444313632113474,1,Huff and ML agree
10119839,Iglenik,Novo mesto,0.1872114571377921,Novo mesto,0.4218440780914692,1,Huff and ML agree
10119847,Imenje,Novo mesto,0.18103637069162598,Šentjernej,0.2805166877834723,0,Huff and ML disagree
10119855,Jablan,Novo mesto,0.31430888737422946,Novo mesto,0.3515110555120227,1,Huff and ML agree
10119863,Jama,Novo mesto,0.44904563648257223,Novo mesto,0.6765331288999606,1,Huff and ML agree
10119871,Jama pri Dvoru,Žužemberk,0.2152326808666513,Žužemberk,0.2767816260808749,1,Huff and ML agree
10119880,Javorovica,Novo mesto,0.14040771920802853,Novo mesto,0.1655019038365145,1,Huff and ML agree
10119898,Jelendol,Novo mesto,0.1355601087857973,Sevnica,0.1279249393214724,0,Huff and ML disagree
10119901,Jelše,Novo mesto,0.17955626889983112,Mirna Peč,0.2164837025951831,0,Huff and ML disagree
10119910,Jelše pri Otočcu,Novo mesto,0.537990704117822,Novo mesto,0.7041601409662418,1,Huff and ML agree
10119928,Jordankal,Novo mesto,0.17829827868399128,Trebnje,0.2213729954931692,0,Huff and ML disagree
10119936,Jugorje,Novo mesto,0.193710593741075,Novo mesto,0.4452593398249556,1,Huff and ML agree
10119944,Jurka vas,Novo mesto,0.44268060789483604,Novo mesto,0.4065699251460465,1,Huff and ML agree
10119952,Jurna vas,Novo mesto,0.31725768454483627,Novo mesto,0.5724248254852381,1,Huff and ML agree
10119979,Klečet,Žužemberk,0.12872518682736367,Ljubljana,0.1973734486350696,0,Huff and ML disagree
10119987,Klenovik,Novo mesto,0.18752595596229266,Novo mesto,0.1546186298633846,1,Huff and ML agree
10119995,Klopce,Novo mesto,0.09242002538204977,Ljubljana,0.1620305961752031,0,Huff and ML disagree
10120004,Kočevske Poljane,Novo mesto,0.21548600515887606,Dolenjske Toplice,0.2576085492711281,0,Huff and ML disagree
10120012,Konec,Novo mesto,0.2275814473253282,Novo mesto,0.4861485335006014,1,Huff and ML agree
10120039,Koroška vas,Novo mesto,0.3447593661309115,Novo mesto,0.60129196225013,1,Huff and ML agree
10120047,Koti,Novo mesto,0.2623370546228688,Novo mesto,0.4496113206955795,1,Huff and ML agree
10120055,Kuzarjev Kal,Novo mesto,0.43270132843898,Novo mesto,0.5710813252943662,1,Huff and ML agree
10120063,Lašče,Novo mesto,0.1484595242155795,Novo mesto,0.138941067232737,1,Huff and ML agree
10120071,Laze,Novo mesto,0.172465947558755,Novo mesto,0.3188652567432978,1,Huff and ML agree
10120080,Lazina,Novo mesto,0.06983721683463631,Ljubljana,0.1796278882123234,0,Huff and ML disagree
10120098,Ledeča vas,Novo mesto,0.18721418268847514,Šentjernej,0.1931967262392667,0,Huff and ML disagree
10120101,Leskovec,Novo mesto,0.2746820523629372,Novo mesto,0.4907004445553787,1,Huff and ML agree
10120110,Lešnica,Novo mesto,0.5764545951488619,Novo mesto,0.7295039947731098,1,Huff and ML agree
10120128,Loka,Novo mesto,0.18123448898145395,Novo mesto,0.294876790825618,1,Huff and ML agree
10120136,Loke,Novo mesto,0.5066391729492596,Novo mesto,0.5957558811285659,1,Huff and ML agree
10120144,Lopata,Novo mesto,0.10324079083110986,Ljubljana,0.1714155437727663,0,Huff and ML disagree
10120152,Loška vas,Dolenjske Toplice,0.22395935982948761,Dolenjske Toplice,0.260755648432143,1,Huff and ML agree
10120179,Lutrško selo,Novo mesto,0.32446718542586095,Novo mesto,0.5161421070623213,1,Huff and ML agree
10120187,Mačkovec pri Dvoru,Žužemberk,0.2647156678590746,Žužemberk,0.3859582280914418,1,Huff and ML agree
10120195,Mačkovec pri Škocjanu,Novo mesto,0.14267960907202185,Škocjan,0.1335566419944499,0,Huff and ML disagree
10120209,Mala Cikava,Novo mesto,0.7589494516312907,Novo mesto,0.9121931822900808,1,Huff and ML agree
10120217,Mala Strmica,Novo mesto,0.18244179920365983,Novo mesto,0.1786145883781562,1,Huff and ML agree
10120225,Male Brusnice,Novo mesto,0.39935341347520104,Novo mesto,0.6013914265812074,1,Huff and ML agree
10120233,Male Poljane,Novo mesto,0.19797959674180382,Novo mesto,0.1775998967788525,1,Huff and ML agree
10120241,Malenska vas,Mirna Peč,0.44286915490653267,Mirna Peč,0.5551363152071518,1,Huff and ML agree
10120250,Mali Ban,Novo mesto,0.17927562841174283,Šentjernej,0.1824470270499974,0,Huff and ML disagree
10120268,Mali Cerovec,Novo mesto,0.25820307083194116,Novo mesto,0.5085367636105202,1,Huff and ML agree
10120276,Mali Kal,Novo mesto,0.2634008598349854,Novo mesto,0.3202085766063178,1,Huff and ML agree
10120284,Mali Lipovec,Novo mesto,0.18749262202046965,Žužemberk,0.1771677178399328,0,Huff and ML disagree
10120292,Mali Orehek,Novo mesto,0.3505907746163083,Novo mesto,0.6114713701680523,1,Huff and ML agree
10120306,Mali Podljuben,Novo mesto,0.352264011834241,Novo mesto,0.5485572101267825,1,Huff and ML agree
10120314,Mali Rigelj,Novo mesto,0.20134040601338046,Novo mesto,0.2350397418054405,1,Huff and ML agree
10120322,Mali Slatnik,Novo mesto,0.671649070625052,Novo mesto,0.8699658407052082,1,Huff and ML agree
10120349,Mali Vrh,Mirna Peč,0.31612860452965924,Mirna Peč,0.3559052768958637,1,Huff and ML agree
10120357,Malo Lipje,Žužemberk,0.12872518682736367,Žužemberk,0.1620688044167666,1,Huff and ML agree
10120365,Meniška vas,Dolenjske Toplice,0.4528435423846277,Dolenjske Toplice,0.5259984787429298,1,Huff and ML agree
10120373,Mihovec,Novo mesto,0.22868629918284722,Novo mesto,0.4827754225561391,1,Huff and ML agree
10120381,Mihovica,Novo mesto,0.1914555853648859,Šentjernej,0.2404800097348186,0,Huff and ML disagree
10120390,Mihovo,Novo mesto,0.20134040601338046,Novo mesto,0.2459971223940235,1,Huff and ML agree
10120403,Mirna Peč,Mirna Peč,0.9995508869122237,Mirna Peč,1.0,1,Huff and ML agree
10120411,Mršeča vas,Novo mesto,0.17066959041237162,Novo mesto,0.1495075107495768,1,Huff and ML agree
10120420,Nova Gora,Novo mesto,0.14757189817889066,Novo mesto,0.1886011978320165,1,Huff and ML agree
10120438,Novo mesto,Novo mesto,1.0,Novo mesto,1.0,1,Huff and ML agree
10120446,Občice,Novo mesto,0.18242754977609763,Novo mesto,0.2057127669598336,1,Huff and ML agree
10120454,Obrh,Dolenjske Toplice,0.2360310477735753,Dolenjske Toplice,0.3249267501969815,1,Huff and ML agree
10120462,Orehovica,Novo mesto,0.18460932591136447,Novo mesto,0.3086324977597161,1,Huff and ML agree
10120489,Orešje,Šmarješke Toplice,0.23968636446313457,Novo mesto,0.2253830806725148,0,Huff and ML disagree
10120497,Orkljevec,Novo mesto,0.2155573624662116,Novo mesto,0.2777460033778203,1,Huff and ML agree
10120519,Osrečje,Novo mesto,0.2050350271433002,Novo mesto,0.2204789173203181,1,Huff and ML agree
10120527,Ostrog,Novo mesto,0.17202617404218506,Novo mesto,0.1466935796072808,1,Huff and ML agree
10120535,Otočec,Novo mesto,0.4740452615078695,Novo mesto,0.6464396374676886,1,Huff and ML agree
10120543,Paha,Novo mesto,0.3155444534022173,Novo mesto,0.5179421867677171,1,Huff and ML agree
10120551,Pangrč Grm,Novo mesto,0.2623370546228688,Novo mesto,0.5009073552258652,1,Huff and ML agree
10120560,Petane,Novo mesto,0.38450884822824777,Novo mesto,0.5766181645943608,1,Huff and ML agree
10120578,Plemberk,Novo mesto,0.4733866449057817,Novo mesto,0.7023952085264046,1,Huff and ML agree
10120586,Pleš,Novo mesto,0.06731113668137133,Ljubljana,0.1925256545812413,0,Huff and ML disagree
10120594,Plešivica,Žužemberk,0.0939138201527282,Ljubljana,0.1935833366804478,0,Huff and ML disagree
10120608,Podgora,Novo mesto,0.4185464509918005,Novo mesto,0.4644452480361858,1,Huff and ML agree
10120616,Podgozd,Žužemberk,0.18418574560359324,Žužemberk,0.2233133981365084,1,Huff and ML agree
10120624,Podgrad,Novo mesto,0.2726702953081112,Novo mesto,0.528033436299738,1,Huff and ML agree
10120632,Podhosta,Dolenjske Toplice,0.34537103929305696,Dolenjske Toplice,0.3839557388998296,1,Huff and ML agree
10120659,Podlipa,Novo mesto,0.1754165136545742,Trebnje,0.1576318708113024,0,Huff and ML disagree
10120667,Podstenice,Novo mesto,0.13655075095808855,Novo mesto,0.1733885391628802,1,Huff and ML agree
10120675,Podturn pri Dol. Toplicah,Dolenjske Toplice,0.443537717809376,Dolenjske Toplice,0.559758643086969,1,Huff and ML agree
10120683,Polhovica,Novo mesto,0.18574234154651845,Novo mesto,0.3748915853924143,1,Huff and ML agree
10120691,Poljane pri Mirni Peči,Trebnje,0.19282969688940163,Trebnje,0.2395136788987767,1,Huff and ML agree
10120705,Poljane pri Žužemberku,Žužemberk,0.20076695201787426,Žužemberk,0.2412889392309233,1,Huff and ML agree
10120713,Potok,Novo mesto,0.47268537669223415,Novo mesto,0.4725258751383578,1,Huff and ML agree
10120721,Potov Vrh,Novo mesto,0.4842934064410084,Novo mesto,0.713033039447382,1,Huff and ML agree
10120730,Prapreče,Žužemberk,0.6719954340778568,Žužemberk,0.8354460035068909,1,Huff and ML agree
10120748,Prapreče pri Straži,Novo mesto,0.35299741976950977,Novo mesto,0.4808885462976608,1,Huff and ML agree
10120756,Prapreče pri Šentjerneju,Novo mesto,0.1895412193563276,Novo mesto,0.3247276016005323,1,Huff and ML agree
10120764,Prečna,Novo mesto,0.5572777314388471,Novo mesto,0.6781510831047832,1,Huff and ML agree
10120772,Prevole,Kočevje,0.05793789966941849,Ljubljana,0.1979369952573267,0,Huff and ML disagree
10120799,Pristava,Novo mesto,0.2634008598349854,Novo mesto,0.5051880447478971,1,Huff and ML agree
10120802,Pristava pri Šentjerneju,Novo mesto,0.18057856078748358,Novo mesto,0.3650300437297741,1,Huff and ML agree
10120829,Pristavica,Novo mesto,0.1783954609308858,Novo mesto,0.2769682848603082,1,Huff and ML agree
10120837,Radovlja,Šmarješke Toplice,0.28084667734837726,Šmarješke Toplice,0.319417163616607,1,Huff and ML agree
10120845,Rajnovšče,Novo mesto,0.5699464453987823,Novo mesto,0.7626454187996072,1,Huff and ML agree
10120853,Rakovnik,Novo mesto,0.1723230712451631,Šentjernej,0.170798345803233,0,Huff and ML disagree
10120861,Rakovnik pri Birčni vasi,Novo mesto,0.48713713173083945,Novo mesto,0.7256692342079865,1,Huff and ML agree
10120870,Ratež,Novo mesto,0.4787191338382209,Novo mesto,0.6929383833081642,1,Huff and ML agree
10120888,Ratje,Kočevje,0.051628417702363115,Ljubljana,0.1995566385962378,0,Huff and ML disagree
10120896,Razdrto,Novo mesto,0.20467909902523773,Šentjernej,0.2838765015356396,0,Huff and ML disagree
10120900,Reber,Žužemberk,0.2993556439548134,Žužemberk,0.4292519889712811,1,Huff and ML agree
10120918,Roje,Novo mesto,0.18986451999296683,Šentjernej,0.1809291500136263,0,Huff and ML disagree
10120926,Ruhna vas,Novo mesto,0.16988539550182197,Novo mesto,0.264316141577401,1,Huff and ML agree
10120934,Rumanja vas,Straža,0.43822484903997627,Straža,0.5157430864607876,1,Huff and ML agree
10120942,Sadinja vas pri Dvoru,Žužemberk,0.2946794948223362,Žužemberk,0.4256569515700665,1,Huff and ML agree
10120969,Segonje,Novo mesto,0.16708464635860085,Škocjan,0.1585515509537108,0,Huff and ML disagree
10120977,Sela,Novo mesto,0.17936787899292794,Novo mesto,0.3126633123205973,1,Huff and ML agree
