Muni_ID,Muni_Name,dist_ATMs,dist_All_airports,dist_Archaeological_site,dist_Artwork,dist_Bakery,dist_Banks,dist_Bike_rental,dist_Bike_shops,dist_Book_stores,dist_Bus_Industrial_Zones,dist_Bus_stops,dist_Camp_sites,dist_Car_rent,dist_Car_wash,dist_Chapels,dist_Cinemas,dist_Clinics,dist_Clubs_bars,dist_Community_center,dist_Currency_exchange,dist_Dentis_offices,dist_Doctors_offices,dist_Faculties,dist_Fast_food,dist_Fire_stations,dist_Fitness_C,dist_Gas_stations,dist_Gift_shops,dist_Higher_Courthouses,dist_Hostels_motels,dist_Hotels,dist_Hunting_stand,dist_Kiosk,dist_Libraries,dist_Marketplaces,dist_Museums,dist_Nursing_home,dist_Outdoor_shop,dist_Parkings,dist_Parks,dist_Playgrounds,dist_Police_stations,dist_Private_schools,dist_Public_toilet,dist_Railway_Stations,dist_Recycle_Bins,dist_Religious_buildings,dist_Restaurants,dist_Shoping_Malls,dist_Sport_shops,dist_Sports_hall,dist_Stadiums,dist_Supermarkets,dist_Swimming_pool,dist_Theaters,dist_Thematic_Shops,dist_Tourist_info_points,dist_Town_hall,dist_Vending_Parking,dist_Veterinarian_Offices,dist_arhivi,dist_avtosole,dist_bolnice_ok,dist_dijaski_studentski_domi,dist_furs,dist_klinicni_centri,dist_kulturna_dediscina,dist_lekarne,dist_okrajna_sod,dist_okrozna_sod,dist_osnovne_sole,dist_poste,dist_pristanisca,dist_srednje_sole,dist_turist_objekti,dist_univerze,dist_vrtci,dist_zdrav_domovi,dist_Embasy_consul,dist_Main_Courthouse,dist_School_of_arts,dist_School_of_music,dist_Travel_agencies,dist_sazu,dist_sodisca_osm,dist_zoo
11026591,Brezovica,1211.000416783904,6360.747629360561,8510.494703359509,4078.9220057906387,1248.6749976857352,5420.815576860477,5206.9194184970065,5722.02670647474,6451.377697382497,1028.8000707244823,418.284194645117,15121.210796602641,1398.8444043975949,2922.139246568834,1755.0703486202815,9686.246433729142,8179.353100144289,920.4149931612482,6484.949779144275,9731.439045954725,6177.001449754962,905.4775635781599,6653.9312774891505,1583.305976769644,10757.28418779657,5450.452153533494,1974.8587453973673,1429.9922123601837,5666.337400089223,2797.839010243835,967.4288943545796,6377.346854771409,8199.335638953238,1175.7145371504516,6044.051317664623,8114.515112184229,13118.44563641288,8623.610442251043,3060.9936691692005,1032.4037464996313,3341.0613155417323,8396.233216752726,6959.1188910457695,6122.887677648422,1661.2267463163628,375.319523530082,9638.521955684339,1351.8214081624496,6471.7709019838885,5722.02670647474,6723.541624970892,10507.001731298322,3537.682569310543,7404.44732061535,8551.320456947255,4048.9885280654976,1360.2517816185946,9891.195760614173,5018.765887397417,905.4775635781599,9288.07930287419,6697.845924859728,10481.442954999675,7254.459187837458,10602.183008871907,10481.442954999675,725.3217531131138,1368.8503425372105,9381.843511926674,9311.601615173613,203.0065339965248,779.277529803009,93808.25734458174,6691.195177618893,815.3873561652665,8730.115534512921,203.0065339965248,8084.176527781608,8592.291464101876,9311.601615173613,97773.65019178862,12576.913181061822,110672.53520826728,8567.190311341785,31124.82541785545,8211.797300667584
11026605,Brežice,104.86254110958039,6569.311983123025,51433.15030785175,354.36127638727964,104.86254110958039,0.0,11076.310962033647,742.6409677134201,49346.92890925782,3423.905721254856,187.88128656578976,4256.3421575784005,39151.86263123266,30687.987700074253,1801.7810880288391,24587.86857443424,50160.89272740111,0.0,28806.970833816307,101039.81451460194,41808.18766778067,47426.581319255936,66979.48866010351,104.86254110958039,10197.805175711957,11100.602924881778,12365.387398030192,11756.683731451703,61144.27451329454,2156.1083875282666,2450.6906822466017,19027.608381383205,978.3433979748646,29419.710724152188,315.6012320699377,354.36127638727964,50890.03570390468,49161.82848252885,219.47381351751528,426.84580268609363,2852.179630577277,5954.7259268595,12607.12267885211,315.6012320699377,2323.289970361366,57881.07257354681,37521.83377646654,104.86254110958039,1901.8233534272836,742.6409677134201,31492.32259548834,1296.5180969151938,978.3433979748646,51499.763281825755,57352.91584904614,315.6012320699377,348.0906436529549,17456.454262684598,39752.63200605886,50834.7033708453,60539.187921707715,450.07475824450734,472.3948375184071,37624.715979142406,121.30749789381863,472.3948375184071,0.0,433.5807931494728,183.9748463350194,13025.373754303868,426.84580268609363,145.43507413779034,194583.14718095382,308.85704185540806,104.86254110958039,40427.96382906386,315.6012320699377,433.5807931494728,99936.1659699286,100761.25148813752,68351.59423914354,81520.74884027318,49112.95928514895,100351.43622315442,68351.59423914354,103091.84589887728
11026630,Cerklje na Gorenjskem,387.29264292513204,7926.634812768614,13287.1760681562,6729.726967408178,843.7413279408527,6820.6584639881685,10114.90736105154,13186.508948033808,12293.933817949837,4300.090937441589,437.08590757735226,14196.76396432878,3877.522366299199,7053.756885080946,177.82231628110577,10692.279890916292,11893.385123569087,437.08590757735226,7782.369267320074,24362.048734183685,10955.297659714655,3792.7188664632567,12401.577201367916,437.08590757735226,6734.969079094518,17495.5507152625,8116.154867624578,4314.674712862823,23990.93709484825,7053.901012564264,65.2698115235044,3390.1194126639225,11472.677743937793,8134.39350730142,13111.627543438673,12293.933817949837,26971.04257927854,13698.435876617696,520.1374790744022,2324.0911351995496,8171.332206996074,6829.688396485794,10560.399500891097,3818.2168226493627,12586.92542291611,6811.775966655233,2589.473508388207,437.08590757735226,10025.803177245407,9757.637420583547,12398.324115190879,17386.731405871426,7620.093915338951,26732.427047159883,12931.600319593002,7713.7165676095765,1494.2542347107258,6829.688396485794,11854.278525929893,14496.085938535496,24241.890648036675,133.8374073778157,11920.055258803795,12409.053754416433,12050.86462874295,25435.254300162178,177.82231628110577,573.9862335095845,11715.589847131025,11715.589847131025,743.8307418249767,573.9862335095845,121642.24134884842,11199.883728733706,192.92466854845316,25254.875353494575,437.08590757735226,12123.981996305856,11819.067658599557,24265.412960336103,85857.40787745037,12570.270258061166,98756.29289392903,25091.950130323447,11715.589847131025,24447.117440471528
11026648,Cerknica,311.3630302236652,3322.5733766475178,17398.039625712398,398.6132525284784,3632.744417750456,354.8602501107898,15487.845327017174,626.608721183771,1220.7716258819473,1946.3784562343253,133.10949866257135,2404.1223570048837,16001.619804681386,2027.5119766156245,1308.9389257386983,383.08462556890163,18711.28700314205,399.37191887021885,15001.130536155788,40189.36065849294,15124.152705512404,23590.428785118624,39678.106633489835,14975.910108746637,11213.054349014974,14975.518601808146,1352.4468513317274,14929.842144266235,38690.5127560899,4161.974551799806,1090.4758671322388,3320.8493290877273,37746.134668119295,3862.059722346763,15066.989979291264,15788.13975272628,1064.599685966393,14286.348390984309,1229.1246058609477,3616.1824707379274,406.8612932471816,34945.212214562984,10988.123413710951,623.4202144643504,4575.500150862937,15818.885225669123,22757.32323711778,533.8821511253374,15138.631422462286,626.608721183771,23572.5037625067,3778.8278101666497,904.9892500812783,16240.513501903413,28316.93986077555,1220.7716258819473,499.2836569493697,18153.06850405564,3027.369376996411,15331.62295546427,40129.41093029944,15107.46605873195,15365.395674966574,15401.235249790503,14913.843580697161,40505.20331731806,346.9786671117289,1290.8315296826247,862.4941682649365,40812.20076265033,103.73939065417949,499.40404329297974,70628.44470671778,15401.235249790503,366.8450277815887,40417.81556771818,1139.2830228667406,1290.8315296826247,39402.47143458149,40812.20076265033,128403.4949796592,23447.464310403255,141302.3799961381,40254.89034454705,42509.76723365037,41235.97265666827
11026656,Cerkno,202.9304740134044,53123.08000913761,33857.52697709864,8579.909653244998,20169.208034277315,19293.508724193172,18039.483409653087,20639.57141476339,20583.664297440588,339.0521594038628,180.8624682328005,27705.008330308647,31515.191831697073,19557.784397340718,2775.6565072126346,46029.66033505398,36165.73872756555,95.6443323388286,38458.378685290634,56086.59815819337,32610.658272212637,41778.05581519155,47206.73486181778,31631.88664136424,16493.959121913816,19416.426274414862,45274.52569819186,34940.56863370696,55239.44774114763,17998.306351373456,5084.189810946644,4079.810679819414,36109.20679389921,545.9001474745264,33740.68655225345,20684.87992425101,59664.74598156014,55340.303478968584,34.3781917571551,4780.067504216627,17044.70860322714,19021.093326480095,536.7425485955771,2590.8398716477454,15669.701109069034,14912.288239687136,35078.00799476859,623.2486421738018,21225.181718840096,23199.551841181685,16606.959137570204,42791.274728391516,16438.84748089578,17044.70860322714,50337.26153025633,22316.89424254761,155.49674158304225,306.2211147451086,28537.36139518857,194.0748854008339,49105.08720489084,19224.539495785313,47058.631455554285,32011.72657877557,46263.708405966034,52630.973438545276,24.611755830407393,514.5582051013499,20727.44067871811,46896.852889977,618.3323968416789,306.2211147451086,108122.22693512947,21096.951111281207,218.28362887226652,51153.205243127,460.90390579490355,20483.495901418184,45953.92721180891,55989.962384345796,135062.2031341994,45812.31443805036,147961.08815067835,56816.499554333146,20727.44067871811,56164.645439578264
11026664,Črenšovci,940.3711111222901,14744.685820964245,45258.04854031763,847.4819315901118,9804.125903245005,13384.5309940309,5329.450579472107,13914.180122531325,13454.188322348562,966.8183884460421,351.58199933289916,15439.945520256095,13731.494231574197,1424.6255226162205,409.3327475491731,16327.790494379573,27752.67912091302,864.3509778409107,900.4236640241003,14798.401056662704,950.3440128236043,14352.554414379589,45798.47365550456,13625.780274530482,8455.909364625035,14739.61002993043,17620.809422571703,9031.804008231413,58796.64291744303,6106.440447341474,14734.679834055187,5259.0691973532785,13454.188322348562,6327.737081422941,6284.616040876841,12244.45032399118,52505.48628840595,42841.138755134656,2481.66307213485,795.8752004552354,12844.749119506723,19037.001545159706,15603.174658898286,4815.361757070426,8974.911397526334,10802.789429140266,11205.609465047497,6547.72838007453,14449.580587901635,7029.281182820064,15292.735963207579,14097.09370371527,4621.618029126233,15507.789113666353,45615.78364558187,5212.535255677068,5088.598240616497,2195.6763472970274,12667.023804385923,44985.1812763195,46111.36927859267,793.9517515838926,12667.023804385923,15050.084386695567,14198.989202305807,12667.023804385923,514.3978125520941,950.3440128236043,13824.246416711438,14374.794643595309,1204.3436723203017,864.3509778409107,272688.4803362841,12482.226518766067,720.8835705987633,60005.9640076227,1204.3436723203017,14124.789354393766,168601.26781098873,171292.84847744997,3454.8565376506667,26685.05876412837,13746.040425019837,172543.62396269946,13776.01626300178,174365.89868818535
11026672,Črna na Koroškem,158.83431009263896,26965.85620026664,22648.558019025702,15982.745325286996,15625.900446122072,19620.90673727221,15294.423378501418,31960.388851787036,62628.333946666564,849.6617449361024,715.6808873899209,25951.52364508556,18387.58028148126,32773.64361196,71.96233759013046,33582.937260567785,45458.11623967592,253.557459897255,27589.39349717499,80937.70461543261,18620.82477111515,33043.487860751826,34500.94561027135,8184.432225714109,27361.18631317117,30677.22679613973,31887.698768345665,8184.432225714109,55437.92085862477,26772.041121276026,13378.254458911151,1322.7010418565167,167.4838043001023,344.3740097701974,19658.70656674956,202.978829611842,80918.20131890733,35946.51912961259,202.978829611842,308.5816688581344,7821.679354002852,15550.797079059452,19373.97285786376,8018.158294251508,15241.913963353129,65372.28285339248,10655.958753888695,106.46006141668235,29542.021834425184,31960.388851787036,27906.903151175404,754.2769161991988,167.4838043001023,25319.245994586716,33500.75142927432,253.557459897255,142.82969175184368,28133.89603016885,31901.734229214802,32769.44249779505,56035.3637022107,28981.806726587478,25764.64565837887,34313.50942516268,28319.131805915316,31915.080051652498,40.347862003709224,487.2028058043319,31902.17500853228,31902.17500853228,536.0383634090008,202.978829611842,182433.1501465882,20009.088222697097,187.4564030465924,82451.218996175,536.0383634090008,19848.027057306037,79969.7912242551,81274.91820673613,42053.28987051925,81175.04555242039,76955.0356018327,82288.29377300387,34101.50647367414,84110.56849848974
11026699,Črnomelj,448.2272401931331,10665.792906215951,5335.300363847327,7091.421724643091,2799.5993615734974,448.2272401931331,26486.661673677943,31648.493515526017,71242.10528034071,1137.407736641505,473.6483677028341,10273.021046689993,31138.480235755043,3905.371659544283,4784.845469379894,30920.508427438155,86682.77716659605,637.8714136406892,39164.54156319968,87410.34835050265,38917.75751568612,26067.526542883385,1108.9039416540827,16921.771489256167,25944.001116049898,32631.57700298421,14999.467035357133,31961.572940442795,87131.78532403824,10186.104636172815,8540.891928148592,6488.077527032256,66501.48585571043,633.6620073276257,65372.96345520404,537.2549462592087,86928.08346599276,83415.61519749532,0.0,2812.0719312202004,20300.85454766122,49717.43604589267,31253.32708124721,480.903766731271,1482.1457782201987,54224.58340868049,3862.510831692425,394.43794094240997,796.9873606074232,644.0487278671893,39816.169922901296,401.98349679319,25764.658573602355,26723.72839203292,55216.08307880569,14538.240627533578,450.12353229832337,12351.893642282108,30749.395329296465,39228.548598034286,86448.99549168738,394.43794094240997,30955.304801669696,29813.88606723466,30994.521704948336,30955.304801669696,214.57143283218173,633.6620073276257,450.12353229832337,31654.037772763088,322.05564550413396,540.816511479386,157408.97884430294,1469.4173659058936,633.6620073276257,31211.354222275353,1252.1737804580764,816.0826122288482,86306.69980582931,87131.78532403824,117938.80593546652,104183.26087668331,107572.65120002763,86721.97005905514,71276.29144722888,89462.37973477799
11026729,Divača,379.9749715760319,3277.3923175164327,8350.0246752662,6802.959873516402,9524.654242758279,9503.37558298783,24921.109754718866,9655.991197404559,9924.852428180244,775.6980534607018,1165.348905278622,7082.116401399392,10564.343743903604,23072.578001723225,240.24852592292228,23515.535054878605,9752.91034208071,565.2158785983926,16978.176862721222,27874.18297264587,10098.536485639188,18004.49502065403,24919.722106754027,9837.042528973585,8527.024526378114,9736.118467527569,10119.567789926641,4105.6025861823155,32241.386325991134,8704.719762718869,230.46324777222642,1970.6834195548327,13592.431233968146,19810.82727218262,9932.882735477971,290.7332093085346,40317.04966171447,25288.57237428282,145.2623322386419,1305.1030993967734,4737.931085235443,9924.852428180244,7956.747061510258,1970.6834195548327,570.5925407342968,41643.268181806314,10463.1946152437,145.2623322386419,23402.297806913673,9655.991197404559,17563.132348655814,23562.090748888037,216.07636338748011,34015.91332353916,32867.34467556532,359.62325056416654,308.6907540684552,30793.65788315682,22729.559966609213,4614.323383739648,32409.975905385345,24682.31985119476,9939.169351506147,24327.94568283451,24580.958181709906,36908.85085208046,216.07636338748011,82.36766898559924,9859.677025281355,32241.386325991134,331.92635142374843,240.24852592292228,31882.60573099061,10210.22548014152,177.76670392717173,33377.852221303765,452.4786238050575,9654.801307308408,69680.85238823805,70400.1625393098,158862.21111592464,50231.25676750015,171761.09613240373,69655.75123547793,50711.13419090826,69300.35822480374
11026737,Dobrepolje,65.86033646365043,18100.695514633306,16441.682415953663,10933.309425668194,14609.564468974371,14794.443683760754,27451.33320355727,18444.095946870657,30748.25140039508,8810.365008509203,169.01242957396428,15988.99809570428,26840.240071725897,16115.014028115942,497.25932708432305,27446.387452788495,31274.288251596994,123.89689199260499,13882.921659857762,32001.85943550363,22295.023587018848,11351.586544315376,31371.49424406905,18400.923970377717,3905.765540617619,14550.504636404887,17158.97611039908,29249.257920767915,31723.296409039205,20677.645441403318,27089.783710485655,6633.684873754144,27534.155136539284,9193.89552917816,14629.04983617604,17955.56807306232,31519.59455099389,28007.12628249637,8810.365008509203,3009.2511255513355,1825.330259411243,18037.04601064335,4139.95613375778,12487.622046079794,2007.8391948363296,6714.24534318521,13119.86534469016,70.0200187406753,13947.755419327586,18444.095946870657,15098.417737104328,30414.444203134797,9488.017135531833,22808.77716896177,14205.921201428207,9610.173198803366,1337.0666224667802,14982.247634358857,14765.578291203545,24156.82551335958,31040.50657668833,9407.090121822748,31416.298963706944,17754.66694613161,29936.23233208952,31416.298963706944,17.7908969453286,143.6888236474595,14903.125848637721,31723.296409039205,520.1720393556759,82.52892406710788,108462.12124441852,17754.66694613161,8099.860072831379,31476.40636722722,4166.035754824282,15107.423135751056,30898.210890830353,31723.296409039205,105864.6044230918,48156.5803881651,114707.81563705315,31313.48114405609,36933.28443702337,34053.89081977905
11026753,Dol pri Ljubljani,339.3951242742393,12047.499790200936,5995.674018550004,4135.969247111845,7663.3651908037245,7447.358768731522,7494.7636493858745,8435.07266876211,8199.396096194496,2846.260185048997,351.95451504268345,2688.357438102245,6595.869622575032,7946.07496835573,865.7087809415336,8319.123587075708,10709.214321586254,402.0082231846366,4339.6179857474035,12203.478203105806,8747.479564404304,9371.892848157197,8319.123587075708,8334.563112807562,6313.957683639463,9128.891594594419,8536.671536033802,12106.546459872961,12096.718864204136,4282.049810167664,4332.525003568045,1153.8580687289339,9573.970844580954,7465.188987053931,9875.849678957195,8133.48557680848,10263.166874782422,8667.149992198738,7739.891994758743,5158.162144316939,7524.93416897318,8567.677199734664,10174.60401971936,3867.9058049341897,3788.1096058725075,37.31017547003251,11193.536149897222,4282.049810167664,8136.372202865761,7345.248912997087,6816.406387616644,5244.530697078502,8105.246466422273,15798.141351585587,6061.740795286416,7645.7198957941255,1506.5860635342694,7624.793594161154,8585.380687586092,10254.903139860067,12465.647420225529,947.2884375668975,12199.15714056243,11638.350416108806,10550.296897707825,12199.15714056243,0.0,361.7872164463539,8138.722021812992,12698.296153028297,837.0359357831203,361.7872164463539,114093.92801186189,7703.19279234972,716.7890436216337,14111.996861448788,2661.4106036933663,8137.988222315113,10006.715486567027,12698.296153028297,81823.6146399313,32862.58384834201,94722.49965640996,13949.071638277652,18225.28407367856,15771.346363763558
11026761,Domžale,385.4370930749486,7577.535861466611,6407.414096558037,414.7654621706219,1171.510189380937,1116.332154810771,414.7654621706219,7454.13520077669,866.2959039538134,1717.8957668882508,6.691532100582861,8787.366090856056,745.4361010793424,3111.0920900753877,0.0,1556.221907951304,11954.890801513957,170.2042518956078,3573.430961430295,13653.851977171527,938.3713935289387,3685.283131772999,1556.221907951304,287.095269609807,850.6467957595212,8893.756616759001,10788.1703343138,10186.168546701367,12927.616209454845,5738.07439968049,2141.9733077990795,4075.8349656676933,8079.0741988669015,1098.5019364883622,10041.168248643498,1399.2433708606418,12514.665673062418,103.45906865644388,1144.580579173741,808.537612742102,838.470991047301,10174.472828320615,7391.271930012643,414.7654621706219,1104.5174592850137,6082.010165675838,6114.120585175565,287.095269609807,103.45906865644388,1218.4420105452052,1426.655751827283,1411.331390071404,1342.3447872978695,16853.510848050624,3383.7939950231225,1497.9869335228316,842.9517958130868,12591.966003742724,10599.52827791965,8224.04282091116,13806.950625375557,517.4520583099861,13667.123765885792,11212.530217882193,11941.875806205,13667.123765885792,572.9148587060936,590.1373644216967,947.580736554324,13991.06556847495,582.3827638026811,946.6832495193519,115149.29750832694,886.0734076747989,402.3572583424128,15167.366357913827,311.9177588164931,1006.9033219970818,12020.863076900585,13991.06556847495,75322.0141097378,25304.21267987883,88220.89912621648,15004.44113474269,10100.493756505333,16826.7158602286
11026796,Duplek,1032.8053332287977,19381.1061800358,9212.97474371245,2862.053885485235,6794.283156602515,7170.511631010104,10282.618531482662,9481.46269309401,10370.385148779616,1874.2431942391172,540.0382780277349,13534.3942456144,7290.730489249742,4649.275929193965,1474.6110400124849,12305.277956006252,10731.591113484661,991.342433730591,8493.275066107859,67764.39674667263,9003.487174160924,10819.512756712378,11009.411004820638,5986.417937150655,7931.846990338269,7288.259948382679,7080.602915433443,10322.78372174494,10715.876288733418,10974.03495980647,10420.98575740629,3743.769043580225,7765.636055666102,10911.734632289874,7284.610283966411,8354.598610269844,22450.54541542,13988.762115786629,1154.1225367228285,5737.726500033316,1071.2442153185314,11537.783524297356,10968.097257277615,5737.726500033316,9558.431622577085,18780.537422203754,12297.33554642456,1830.9772432356708,7201.726546682391,8105.275850283314,11536.02608070329,12065.93679061059,7527.455579615663,17160.74722169738,15117.980430607799,6649.593619941772,3134.8801060660367,5067.81022399113,10448.35223396672,8756.290529863836,11044.80022664539,2711.7906160546117,10950.01900141371,8257.309007229615,10675.935016203184,10950.01900141371,670.4062110239183,1261.3098865457298,10734.902739155372,10715.876288733418,1681.4427927308366,1170.6463403079024,227753.73764300474,7744.085009374885,4280.399494253899,11809.992470353496,2791.6568867326214,10809.437231309206,123666.52511770987,126358.10578417107,10838.463478417127,10144.103852635842,15204.334935075825,127608.88126942042,11009.411004820638,129431.1559949063
11026800,Gorenja vas-Poljane,502.4911685367534,34518.19497467168,25928.863286870182,538.8150346425199,11423.691985343912,473.49047270584896,22686.18195494328,3670.4105387472014,16645.631250618935,2677.8008498608647,548.5474784922304,25900.7736410127,19363.021557099117,575.7792292178319,738.5166089824717,26500.519032619544,16636.597425131084,444.56005018122147,18929.237382856107,36557.45685575895,22248.914512757074,22248.914512757074,27677.593559383382,15411.427331272485,13863.565687535445,516.0165160721089,27601.171340366975,15411.427331272485,36329.46987282142,10822.470379956832,15457.2044641617,3967.137147677477,16580.06549146476,12331.060169447828,27390.363013171216,12331.060169447828,40135.60467912573,35811.162176534184,556.9042012375835,10605.130578529528,2841.1628039286807,798.4854864226168,18023.19306300393,10737.0322850369,17901.164618105173,13017.266441344384,15548.866692334119,1809.247919917953,3980.436818248799,3670.4105387472014,11691.189382397572,31097.244754467592,10928.119681826856,2841.1628039286807,30808.120227821913,3851.8802620858824,1005.1654419517818,20057.043544133507,15885.499037172849,19874.404416658395,36437.29876961197,595.039317117397,27529.49015311988,17034.286171119722,26734.56710353161,37630.66242173743,48.327810933253275,1171.6613763950327,16353.501530744592,27367.711587542577,1263.1518003452975,579.5776697686183,108266.90433685269,17160.144560317876,595.039317117397,37450.28347506986,1263.1518003452975,24147.92596605504,26424.78590937448,36460.82108191138,115533.06183176488,26283.17313561595,128431.94684824353,37287.35825189873,25467.776774811853,36635.50413714384
11026826,Gornja Radgona,178.80024262534934,7794.742287185196,35547.47823631565,656.7452185203172,7372.451347218128,178.80024262534934,17477.151852337094,16970.262047442746,19074.64828371487,896.052595567007,1460.2032456862307,17769.902771534056,16668.764654659015,5158.443622224704,307.6747655735977,16731.915082102463,14454.178276732746,548.480384299486,6009.167978355214,43753.03075573719,6312.297782174362,1571.1877875520368,36302.67999059237,17184.09486691151,5590.739728502821,17494.423932023477,2070.631363009002,4953.847113711948,35958.362112914074,13289.53576417661,1571.1877875520368,7038.106494291211,17494.423932023477,17646.637531107368,18023.311630382163,17775.22149066539,43009.69262349376,20002.857950605743,217.05129906576067,617.491820916949,17882.08857545228,13620.227548178273,13263.78094217942,1791.206328128118,17982.885977595415,14530.438872048595,17775.22149066539,1571.1877875520368,1004.285218788257,16970.262047442746,35865.902660872634,1902.2515975849042,16439.777070720913,18039.992244716024,35905.213341579896,935.6561684894988,587.0182385034816,13620.227548178273,17218.3042113032,35116.0675496468,36400.79897459069,15866.446430798449,19535.435206761875,6281.363716576492,17635.95086694064,19535.435206761875,210.84824508934815,406.2366516935797,827.0628587164548,17460.14542565114,522.5193566981787,492.0599692381742,257825.7019686005,6107.179343063387,629.2780140130141,37167.683203093744,699.4062368471209,389.0254897326023,153738.48944330544,156430.07010976668,21712.912484242544,32305.331676568025,1004.285218788257,157680.84559501617,25245.020027597875,159503.12032050206
11026842,Gornji Petrovci,364.6568956518384,16639.036911437997,60314.85567158585,20668.99982504528,19603.69733133521,19019.4006519645,18842.024951669093,19226.681890142605,18977.84341381353,364.6568956518384,76.36888299249959,19371.75730470262,18837.788236859524,20581.044333793456,5819.389019188065,21812.78926871554,38873.31563331309,364.6568956518384,5722.281388459711,38706.94828157392,124.1532320906125,124.1532320906125,61070.05742586257,18842.024951669093,5814.492813129592,20027.452280846614,12860.795553972304,17311.696514601015,68689.8315338977,12482.825433896132,3059.186081601908,3797.616002737827,19115.293756726733,20267.640229437253,15403.908972264884,20525.64019711863,67777.07005876396,52734.32737158931,4099.760526812518,9783.962242449472,18457.97653682311,9783.962242449472,20038.669240582894,12482.825433896132,621.8798040914569,17608.77712463266,20525.64019711863,12147.266716763274,18842.024951669093,18842.024951669093,38685.24205761116,19711.59432638046,18654.974974427554,19988.171785915492,60672.5907768501,12767.803327895092,2436.112797507026,9783.962242449472,20212.05640174131,60349.010166360866,61168.17640986089,17913.5390628188,21800.091780609244,20063.50179235771,20432.459383079837,21800.091780609244,1227.41231738076,124.1532320906125,20608.264824369337,20608.264824369337,1762.8347171342878,364.6568956518384,287960.0641066421,19441.695885193934,1827.5514179256902,69899.15262407738,1762.8347171342878,20398.54641469053,183872.85158134685,186564.4322478081,30050.799436880134,53936.291345462436,36686.24600529859,187815.20773305758,39561.03373317714,189637.48245854347
11026869,Grosuplje,284.6434574924455,14100.748981891888,16627.425411757304,128.0495295456376,317.74208010277545,284.6434574924455,13047.791986571687,9770.407854406132,16344.71018340952,806.9482888465776,315.13130768262766,18723.797250061405,12436.698854740316,1711.472811130365,501.27133744203445,13042.846235802912,16870.747034611435,315.13130768262766,7428.848803017359,17598.31821851807,7891.482370033279,3423.088470991593,16967.953027083448,11887.617365563896,10584.195129193959,612.2557849835063,17005.522049467563,14845.716703782336,17319.755192053646,15242.579758640948,12686.242493500073,2922.6032921618003,13130.613919553702,7817.915270713257,571.5757787195586,13384.676001519261,17116.053334008287,13603.585065510784,660.6659190895903,5096.13509729812,13653.258641214295,14493.177217218057,10059.227362853539,6269.362501339265,357.69445904277876,5872.117818276009,6029.8520700678755,287.98214642770967,8134.771465283074,9770.407854406132,1071.0055274039205,18076.763324860898,12521.463099264594,17386.39862199451,16246.603211288604,346.4311279171929,315.13130768262766,578.7064173732768,284.6434574924455,11329.109493688235,16636.96535970277,199.38726181818265,17012.75774672138,15410.970400507003,18654.94525308133,17012.75774672138,128.0495295456376,332.6322469831024,499.58463165214073,17319.755192053646,296.5700537838575,317.54502692148844,115602.57490821867,15044.502666157874,759.900219466369,17072.86515024166,179.02461243046986,703.8819187654763,16494.66967384475,17319.755192053646,94533.92902941561,34371.230744698754,105244.84316648239,16909.939927070533,24646.31155437854,19650.34960279346
11026885,Hrastnik,0.0,21093.33105560617,22758.894545520983,953.688429897606,4736.002061009046,554.8446584444807,4776.251267346999,5141.236647617402,4906.688531220631,2822.2334588596373,193.01032887513833,14338.179400332441,4711.105822412735,4556.5912552992995,662.3812869411538,4776.251267346999,4782.109122579746,3913.2141365986017,8426.476032176073,57087.04094856529,4937.060486919105,27869.160276239698,36847.0387544691,4906.688531220631,4056.619290387096,4989.516573144748,27973.44137725266,11522.427891488804,26968.471381633113,10317.86837442343,13188.906109302974,2073.562408925744,28313.717883067133,554.8446584444807,25417.185382010535,4903.551586715189,53605.06382760833,42300.87492449175,174.69076837917976,282.09272856019635,2775.856078173016,4996.6979020802455,14099.275668717866,4515.352321391325,3584.748445944162,37347.81341445929,27781.158996986043,688.9001130035866,10636.008634609423,4844.132848121219,1275.673030840742,1754.03870633906,3930.1517683865386,17119.674938115983,27103.470157995547,4090.3963580646828,201.32482908506927,755.5695159453082,4903.551586715189,5332.904207277088,26951.239668118465,4984.761484294834,5176.884965597584,27573.21068850004,663.3205044710314,5176.884965597584,79.52575087126876,1292.230818039259,5018.829371761729,26968.471381633113,834.9972356370154,441.22225919055523,158712.70454279322,4693.634871698809,688.9001130035866,55640.89620430527,686.0840675322892,1272.7473205021674,54982.05217619619,57213.09015279672,45700.67685271803,70960.84320600786,56411.59098978491,58527.67442055185,27540.056914361016,60634.2607390341
